Date,Open,High,Low,Close,Volume
2/4/2005,1.17363,1.18772,1.16682,1.18625,668827655
2/7/2005,1.18871,1.19386,1.16604,1.18772,623086862
2/8/2005,1.19137,1.22448,1.18566,1.21719,1056443168
2/9/2005,1.22173,1.23364,1.17522,1.18468,1416467180
2/10/2005,1.18497,1.19287,1.15342,1.17905,1297243443
2/11/2005,1.20309,1.23021,1.18772,1.22173,1425998184
2/14/2005,1.24499,1.27601,1.23454,1.27337,1509389807
2/15/2005,1.30549,1.34048,1.29396,1.33033,2756654976
2/16/2005,1.32628,1.35704,1.31417,1.35595,1945040196
2/17/2005,1.36413,1.36739,1.31593,1.32136,1801907048
2/18/2005,1.32116,1.32206,1.29769,1.30638,1380516720
2/22/2005,1.30057,1.32876,1.28331,1.28331,1447019058
2/23/2005,1.3051,1.33113,1.28706,1.32776,1595826102
2/24/2005,1.32776,1.34392,1.32027,1.33842,1810169253
2/25/2005,1.34914,1.3527,1.32677,1.33901,1086608514
2/28/2005,1.34392,1.35831,1.32294,1.35003,774766801
3/1/2005,1.35704,1.35743,1.32906,1.33928,557068220
3/2/2005,1.33133,1.35092,1.32657,1.32776,543715936
3/3/2005,1.33625,1.33655,1.24045,1.2577,1675311878
3/4/2005,1.2577,1.29425,1.2577,1.28825,897437847
3/7/2005,1.28825,1.30165,1.27446,1.28648,534859930
3/8/2005,1.26035,1.26881,1.20684,1.21956,1212089264
3/9/2005,1.19137,1.21216,1.16861,1.18408,1568793792
3/10/2005,1.19137,1.21167,1.1767,1.19856,921949466
3/11/2005,1.20813,1.22143,1.19766,1.21187,746249608
3/14/2005,1.21926,1.22745,1.1893,1.21334,718371036
3/15/2005,1.2233,1.23809,1.21128,1.23265,606679520
3/16/2005,1.24025,1.27337,1.22715,1.23936,828488208
3/17/2005,1.25031,1.2904,1.24341,1.27159,952642636
3/18/2005,1.30244,1.30736,1.27879,1.29289,1138887262
3/21/2005,1.30372,1.32324,1.28982,1.31504,642188912
3/22/2005,1.31593,1.32294,1.2843,1.28884,654590621
3/23/2005,1.27879,1.30608,1.2646,1.28036,724367918
3/24/2005,1.29339,1.29396,1.27879,1.27879,418903664
3/28/2005,1.28648,1.29289,1.2779,1.27977,324900269
3/29/2005,1.27977,1.28884,1.24881,1.25641,547450238
3/30/2005,1.26371,1.28795,1.25859,1.28795,467594287
3/31/2005,1.27731,1.27947,1.25159,1.25396,755116194
4/1/2005,1.26677,1.26951,1.22084,1.23059,760137614
4/4/2005,1.22745,1.24311,1.20863,1.2367,688350726
4/5/2005,1.23966,1.27131,1.2367,1.26065,662574394
4/6/2005,1.27601,1.28825,1.26852,1.27407,493100726
4/7/2005,1.27407,1.31653,1.27159,1.31082,602563036
4/8/2005,1.31269,1.33773,1.31033,1.31623,771453499
4/11/2005,1.33133,1.33163,1.26122,1.26162,975672936
4/12/2005,1.27918,1.29958,1.2643,1.28371,1166351404
4/13/2005,1.29339,1.29368,1.21542,1.23514,1672376964
4/14/2005,1.16762,1.20309,1.10868,1.1212,3272642956
4/15/2005,1.10189,1.12091,1.06179,1.06385,2052993087
4/18/2005,1.05537,1.09243,1.02304,1.07193,1575238210
4/19/2005,1.10039,1.12673,1.07952,1.11608,1289931589
4/20/2005,1.13323,1.13578,1.06652,1.06859,1133878766
4/21/2005,1.09489,1.11983,1.0804,1.11895,906311065
4/22/2005,1.10749,1.11341,1.05004,1.06829,996368195
4/25/2005,1.09815,1.1141,1.08661,1.11283,887025098
4/26/2005,1.10601,1.12869,1.087,1.08908,964576478
4/27/2005,1.07734,1.09429,1.06859,1.08179,729249728
4/28/2005,1.09183,1.0936,1.06049,1.06956,683603386
4/29/2005,1.08484,1.09028,1.05981,1.08503,797470637
5/2/2005,1.09085,1.10299,1.08385,1.09637,553016028
5/3/2005,1.09549,1.10572,1.08425,1.08968,589724686
5/4/2005,1.09085,1.11943,1.08631,1.11796,537115450
5/5/2005,1.11943,1.12149,1.09757,1.10397,459776150
5/6/2005,1.11283,1.12336,1.1072,1.12061,387436901
5/9/2005,1.1212,1.12703,1.10601,1.11253,422099037
5/10/2005,1.10358,1.12091,1.09331,1.09607,529755298
5/11/2005,1.06079,1.0735,0.996336,1.07163,2434452584
5/12/2005,1.06592,1.07094,1.02304,1.02719,1152139527
5/13/2005,1.03073,1.06019,1.02532,1.04632,837004535
5/16/2005,1.04334,1.0747,1.03923,1.06984,562957103
5/17/2005,1.05715,1.0672,1.03953,1.06415,699677691
5/18/2005,1.06829,1.13017,1.05281,1.07863,755653587
5/19/2005,1.07734,1.13382,1.07675,1.12987,943059115
5/20/2005,1.12366,1.13304,1.11924,1.12987,537603342
5/23/2005,1.14325,1.20074,1.13915,1.19658,1239106296
5/24/2005,1.18703,1.20348,1.17452,1.19481,705109335
5/25/2005,1.19227,1.20222,1.18319,1.19717,492861811
5/26/2005,1.20368,1.23197,1.16762,1.22596,623699871
5/27/2005,1.22745,1.22745,1.20408,1.22055,375132533
5/31/2005,1.22477,1.22596,1.19117,1.19658,479698869
6/1/2005,1.20074,1.22665,1.19956,1.21275,539021492
6/2/2005,1.20714,1.21334,1.19177,1.20497,444054247
6/3/2005,1.14832,1.16091,1.13666,1.15075,1136261155
6/6/2005,1.15591,1.1625,1.13017,1.14122,963967975
6/7/2005,1.13539,1.13539,1.09697,1.0998,886071915
6/8/2005,1.10239,1.12091,1.10069,1.11108,490354879
6/9/2005,1.11341,1.14181,1.10808,1.13304,463477699
6/10/2005,1.12534,1.12534,1.06888,1.07764,805928287
6/13/2005,1.0807,1.10189,1.07803,1.0804,517322653
6/14/2005,1.08425,1.08789,1.07588,1.08337,415112589
6/15/2005,1.1068,1.12238,1.09243,1.11736,668609761
6/16/2005,1.11924,1.14604,1.10808,1.14298,657518288
6/17/2005,1.15806,1.15981,1.13845,1.15283,708429718
6/20/2005,1.14063,1.14624,1.12703,1.13175,385914803
6/21/2005,1.12967,1.14921,1.12486,1.13944,440230360
6/22/2005,1.15372,1.1616,1.14762,1.16011,509525154
6/23/2005,1.16889,1.19717,1.1632,1.17039,800694164
6/24/2005,1.1764,1.17737,1.13382,1.13636,493061773
6/27/2005,1.10948,1.14644,1.10397,1.11647,713488261
6/28/2005,1.1281,1.13116,1.11855,1.12278,416874868
6/29/2005,1.12091,1.12208,1.087,1.09459,539050867
6/30/2005,1.10189,1.11826,1.09272,1.10769,495979991
7/1/2005,1.10838,1.11253,1.09213,1.09845,297636452
7/5/2005,1.10159,1.14792,1.09845,1.14298,539111846
7/6/2005,1.13716,1.14832,1.11943,1.12514,473824843
7/7/2005,1.10749,1.13636,1.10749,1.13244,456030089
7/8/2005,1.13944,1.15193,1.12752,1.15103,345208147
7/11/2005,1.15471,1.1632,1.13696,1.14644,463451038
7/12/2005,1.15048,1.15561,1.14093,1.15075,460250029
7/13/2005,1.15075,1.15864,1.14063,1.15412,911327804
7/14/2005,1.22844,1.2643,1.2108,1.22625,2487670813
7/15/2005,1.22941,1.25089,1.21759,1.25031,816333866
7/18/2005,1.24881,1.26707,1.24499,1.24852,697214426
7/19/2005,1.25337,1.30096,1.23613,1.29958,796825582
7/20/2005,1.29012,1.31811,1.28331,1.31299,538989485
7/21/2005,1.31653,1.3254,1.29099,1.30274,481217491
7/22/2005,1.30736,1.32421,1.30569,1.32421,358129249
7/25/2005,1.32481,1.33257,1.31593,1.31831,350070694
7/26/2005,1.32421,1.32746,1.3049,1.31299,318825464
7/27/2005,1.31653,1.32628,1.28401,1.32382,336817580
7/28/2005,1.32362,1.32421,1.30303,1.31811,301510401
7/29/2005,1.312,1.33565,1.27189,1.28331,669040984
8/1/2005,1.28185,1.29653,1.26638,1.28648,374802210
8/2/2005,1.2907,1.30904,1.28215,1.29958,352857767
8/3/2005,1.29958,1.30343,1.28706,1.30057,310440524
8/4/2005,1.29339,1.29396,1.27277,1.28519,324198990
8/5/2005,1.27947,1.3049,1.2646,1.29368,287716488
8/8/2005,1.29396,1.30165,1.28215,1.28331,209845762
8/9/2005,1.29368,1.32087,1.29119,1.31861,459833480
8/10/2005,1.32421,1.33595,1.30343,1.30549,431415479
8/11/2005,1.30569,1.32776,1.30165,1.32421,323427650
8/12/2005,1.30796,1.39095,1.3049,1.38717,1106973379
8/15/2005,1.40108,1.4544,1.39793,1.4348,1289495625
8/16/2005,1.42681,1.42939,1.39066,1.39174,639014615
8/17/2005,1.39873,1.4276,1.39547,1.41892,601976434
8/18/2005,1.41441,1.41441,1.37685,1.39329,525217120
8/19/2005,1.39174,1.40552,1.37744,1.3792,453225384
8/22/2005,1.38936,1.40702,1.36195,1.38038,460325706
8/23/2005,1.38307,1.38717,1.36373,1.37646,350857374
8/24/2005,1.3726,1.41793,1.37201,1.37744,678745131
8/25/2005,1.38777,1.39913,1.3786,1.38609,327852881
8/26/2005,1.39066,1.39457,1.36502,1.37646,309807239
8/29/2005,1.36373,1.38521,1.36195,1.37949,303581995
8/30/2005,1.38396,1.40808,1.38187,1.40147,615554076
8/31/2005,1.40927,1.41518,1.39241,1.41113,478210675
9/1/2005,1.41441,1.41952,1.38698,1.39213,422790159
9/2/2005,1.39695,1.40828,1.38777,1.39095,263870175
9/6/2005,1.40513,1.47105,1.40088,1.4686,971136110
9/7/2005,1.47657,1.48665,1.44209,1.46506,1142188963
9/8/2005,1.48605,1.50822,1.47874,1.49805,833761405
9/9/2005,1.50485,1.54527,1.49845,1.54409,730642678
9/12/2005,1.54061,1.55374,1.52201,1.54675,537061469
9/13/2005,1.53789,1.54339,1.51422,1.52931,584889402
9/14/2005,1.54014,1.54042,1.48848,1.49315,563017129
9/15/2005,1.50485,1.51008,1.48446,1.50084,480393764
9/16/2005,1.51126,1.54101,1.50318,1.54101,701178636
9/19/2005,1.5363,1.59168,1.5363,1.5841,929765692
9/20/2005,1.59494,1.61927,1.59247,1.60075,973492973
9/21/2005,1.59494,1.5964,1.56073,1.56833,515007873
9/22/2005,1.56341,1.57907,1.54439,1.56182,550323038
9/23/2005,1.56803,1.60992,1.56003,1.60095,662690726
9/26/2005,1.63051,1.64204,1.6046,1.62017,648608260
9/27/2005,1.62489,1.63229,1.60784,1.60814,405470133
9/28/2005,1.597,1.59829,1.52241,1.5372,1335613984
9/29/2005,1.54061,1.58271,1.52901,1.57532,755793019
9/30/2005,1.57592,1.61444,1.56123,1.61326,629936411
10/3/2005,1.62992,1.64147,1.61534,1.63839,602221380
10/4/2005,1.65436,1.66569,1.61405,1.61741,640140410
10/5/2005,1.63504,1.63602,1.58735,1.58822,724720209
10/6/2005,1.6042,1.60962,1.53078,1.55592,898774922
10/7/2005,1.557,1.56271,1.52112,1.54369,804460364
10/10/2005,1.56182,1.56212,1.51313,1.51571,602170406
10/11/2005,1.5428,1.56093,1.51659,1.55245,1440735596
10/12/2005,1.46386,1.51373,1.4405,1.48208,3199336212
10/13/2005,1.49046,1.62351,1.48267,1.61711,2212636562
10/14/2005,1.61711,1.63573,1.58851,1.62489,1228878843
10/17/2005,1.62489,1.63199,1.58528,1.60814,731970245
10/18/2005,1.60252,1.62351,1.57099,1.57129,723252045
10/19/2005,1.56703,1.65396,1.54101,1.65337,1196740752
10/20/2005,1.64489,1.70041,1.63573,1.68942,1610634676
10/21/2005,1.71478,1.71478,1.66607,1.67486,942678599
10/24/2005,1.67151,1.70915,1.6579,1.70915,725886520
10/25/2005,1.69731,1.71083,1.67575,1.68825,553310362
10/26/2005,1.6938,1.7322,1.68274,1.71635,750864301
10/27/2005,1.71507,1.71567,1.66756,1.66756,489018009
10/28/2005,1.68669,1.69831,1.63022,1.63938,913765653
10/31/2005,1.66235,1.74474,1.64767,1.73319,1119542713
11/1/2005,1.72315,1.74966,1.71151,1.73045,891447964
11/2/2005,1.73754,1.80554,1.73339,1.80406,1023830753
11/3/2005,1.8221,1.8753,1.8077,1.86131,1049139961
11/4/2005,1.81726,1.84299,1.7942,1.84023,1042073678
11/7/2005,1.83126,1.85591,1.80977,1.81253,756663532
11/8/2005,1.80406,1.81706,1.77854,1.80249,561882269
11/9/2005,1.81007,1.84199,1.80554,1.80888,631744771
11/10/2005,1.82574,1.84179,1.77596,1.84111,792562004
11/11/2005,1.85077,1.869,1.84583,1.85185,504465352
11/14/2005,1.85185,1.86526,1.83302,1.84929,438857013
11/15/2005,1.85372,1.89827,1.84959,1.87424,641546930
11/16/2005,1.90339,1.9579,1.89867,1.95454,928641311
11/17/2005,1.97426,1.98262,1.93336,1.94155,802328052
11/18/2005,1.9655,1.96904,1.937,1.94273,622754667
11/21/2005,1.95081,1.96192,1.91768,1.95484,606760711
11/22/2005,1.95573,2.00905,1.94155,2.00166,641139840
11/23/2005,2.01367,2.04592,2.00687,2.01959,576482110
11/25/2005,2.03143,2.09271,2.03143,2.08669,468789910
11/28/2005,2.12858,2.13844,2.07841,2.09645,1208026886
11/29/2005,2.1065,2.11558,2.02687,2.04934,1057276139
11/30/2005,2.0594,2.0718,2.032,2.04115,704892286
12/1/2005,2.073,2.15884,2.07055,2.155,963584797
12/2/2005,2.17007,2.18879,2.1275,2.18554,1062698218
12/5/2005,2.16573,2.18259,2.15153,2.1615,685347664
12/6/2005,2.22625,2.25168,2.20723,2.22891,1014307430
12/7/2005,2.23393,2.24043,2.20024,2.22575,802947510
12/8/2005,2.20219,2.23226,2.18466,2.22989,933946680
12/9/2005,2.23393,2.24449,2.20723,2.23631,659037153
12/12/2005,2.2559,2.26802,2.2435,2.25423,622998158
12/13/2005,2.25374,2.27139,2.23324,2.2561,585646456
12/14/2005,2.18485,2.20556,2.11488,2.16712,1719464434
12/15/2005,2.18703,2.19284,2.14702,2.17242,665524746
12/16/2005,2.17106,2.17589,2.13815,2.13982,791077394
12/19/2005,2.13745,2.18466,2.13745,2.14821,627497644
12/20/2005,2.1543,2.17834,2.14002,2.17007,568306200
12/21/2005,2.18358,2.2151,2.18289,2.21195,560581732
12/22/2005,2.22467,2.24143,2.2149,2.22812,439808818
12/23/2005,2.23176,2.23481,2.20556,2.20723,272603464
12/27/2005,2.22871,2.26251,2.22575,2.23393,700455606
12/28/2005,2.23691,2.24941,2.20624,2.21423,472014339
12/29/2005,2.22201,2.22201,2.14928,2.15016,581532187
12/30/2005,2.1339,2.17973,2.11696,2.16347,740794167
1/3/2006,2.17913,2.24911,2.17442,2.24911,954215428
1/4/2006,2.26251,2.28626,2.24182,2.2559,734755234
1/5/2006,2.25374,2.25374,2.21975,2.23787,531560743
1/6/2006,2.26469,2.30814,2.243,2.29555,835845628
1/9/2006,2.31111,2.32303,2.27936,2.28855,800933502
1/10/2006,2.29425,2.46385,2.28203,2.43339,2705130761
1/11/2006,2.5229,2.55166,2.48554,2.52455,1771134593
1/12/2006,2.55657,2.60024,2.51629,2.53659,1518625372
1/13/2006,2.55876,2.58853,2.54547,2.57543,920496906
1/17/2006,2.57661,2.59944,2.52359,2.54888,990078251
1/18/2006,2.50081,2.5292,2.46266,2.48278,1415847152
1/19/2006,2.44976,2.45785,2.36953,2.37889,2012240180
1/20/2006,2.38599,2.40817,2.28203,2.28923,1349646563
1/23/2006,2.29137,2.39417,2.28656,2.33742,1257569113
1/24/2006,2.37071,2.38955,2.28035,2.28825,1353535752
1/25/2006,2.33042,2.3324,2.20387,2.23294,1513783306
1/26/2006,2.24694,2.27039,2.16485,2.17677,1399979169
1/27/2006,2.19343,2.2149,2.13933,2.16762,1131630431
1/30/2006,2.14494,2.30489,2.13233,2.25679,1652323041
1/31/2006,2.27258,2.29693,2.21975,2.27287,1082635034
2/1/2006,2.25679,2.30045,2.24605,2.27019,618480766
2/2/2006,2.26705,2.26832,2.1683,2.16997,838758907
2/3/2006,2.17521,2.19047,2.13745,2.16189,821353888
2/6/2006,2.17175,2.18191,2.00846,2.0253,1960179978
2/7/2006,2.05653,2.09094,2.00658,2.03446,1646481594
2/8/2006,2.06029,2.07879,1.98629,2.07055,1130990962
2/9/2006,2.08267,2.08335,1.94184,1.95454,1363950513
2/10/2006,1.95997,2.03654,1.89285,2.02569,2087447225
2/13/2006,2.00166,2.00875,1.94518,1.94735,1048142946
2/14/2006,1.95937,2.04934,1.95603,2.03564,1377580244
2/15/2006,2.02569,2.09517,2.00875,2.08296,1360812307
2/16/2006,2.1065,2.13665,2.09094,2.12358,1125068123
2/17/2006,2.11608,2.13292,2.09497,2.11538,683474175
2/21/2006,2.12532,2.13006,2.06659,2.07879,924892927
2/22/2006,2.07784,2.15695,2.0465,2.14614,1160835019
2/23/2006,2.16021,2.19677,2.14947,2.15953,1016620135
2/24/2006,2.1685,2.19343,2.14256,2.15065,634574367
2/27/2006,2.16732,2.17056,2.12591,2.13597,938766093
2/28/2006,2.155,2.17883,2.04934,2.06108,1502134419
3/1/2006,2.07636,2.09123,2.04709,2.07939,905456796
3/2/2006,2.07694,2.1065,2.06629,2.09497,741916617
3/3/2006,2.0863,2.10405,2.0323,2.03804,874870072
3/6/2006,2.03446,2.03804,1.95414,1.9705,1082826586
3/7/2006,1.97908,2.01308,1.95838,1.99545,1035111160
3/8/2006,1.9969,2.02235,1.96666,1.97602,774003416
3/9/2006,1.98891,2.00018,1.92026,1.92398,948174822
3/10/2006,1.92844,1.94075,1.87934,1.90152,1237744042
3/13/2006,1.95937,1.99456,1.94973,1.97662,1021892273
3/14/2006,1.97988,2.02598,1.9712,2.02598,761837645
3/15/2006,2.04115,2.04765,1.97179,1.99308,1058559381
3/16/2006,2.01289,2.01308,1.93485,1.93515,888969089
3/17/2006,1.94814,1.97239,1.9294,1.94587,963548330
3/20/2006,1.96252,1.9699,1.92202,1.92577,718305098
3/21/2006,1.93485,1.93611,1.84743,1.86012,1594214330
3/22/2006,1.87365,1.90339,1.84398,1.85591,1597123395
3/23/2006,1.85649,1.86289,1.794,1.81037,1692914521
3/24/2006,1.81382,1.83391,1.77656,1.80436,1272075566
3/27/2006,1.81253,1.84713,1.7876,1.79084,1312500679
3/28/2006,1.79629,1.80977,1.75291,1.7669,1623445406
3/29/2006,1.77953,1.88143,1.73547,1.8757,2776715643
3/30/2006,1.89148,1.90498,1.85165,1.88842,1647690014
3/31/2006,1.9031,1.91425,1.87305,1.88752,962336101
4/3/2006,1.91571,1.92979,1.88417,1.88536,968095867
4/4/2006,1.869,1.87245,1.83727,1.84081,1105928615
4/5/2006,1.94735,2.02265,1.93058,2.02265,2649169058
4/6/2006,2.05526,2.1683,2.05241,2.14384,3156248024
4/7/2006,2.13331,2.14276,2.06049,2.1003,1833742049
4/10/2006,2.11399,2.1341,2.06,2.06629,1072088902
4/11/2006,2.07714,2.08551,2.0183,2.04622,1114590789
4/12/2006,2.05053,2.05152,1.99525,2.00746,877738071
4/13/2006,1.99525,2.02964,1.98047,1.99989,871838526
4/17/2006,2.00136,2.01129,1.9364,1.95042,856229946
4/18/2006,1.95603,2.00018,1.94973,1.99281,942183113
4/19/2006,2.01072,2.01625,1.9703,1.97572,1275489926
4/20/2006,2.09152,2.10669,1.99221,2.03535,1977815053
4/21/2006,2.06049,2.0655,2.00018,2.01742,936242184
4/24/2006,2.01367,2.01367,1.9712,1.97868,838909616
4/25/2006,1.9854,2.00381,1.97298,1.99131,627242135
4/26/2006,2.00411,2.05468,1.998,2.05083,843543550
4/27/2006,2.03873,2.10246,2.02687,2.08729,1003847271
4/28/2006,2.08394,2.14564,2.08237,2.11823,900727553
5/1/2006,2.12957,2.15293,2.08119,2.09448,890256515
5/2/2006,2.11133,2.16622,2.11006,2.1555,915025857
5/3/2006,2.16504,2.16504,2.11233,2.14072,815025782
5/4/2006,2.13795,2.19343,2.1205,2.14022,1021060802
5/5/2006,2.16397,2.17442,2.14092,2.16347,668012706
5/8/2006,2.19363,2.22121,2.15864,2.16347,705774965
5/9/2006,2.16091,2.18358,2.12512,2.13725,630765048
5/10/2006,2.14564,2.14662,2.09497,2.12444,545776964
5/11/2006,2.12691,2.13145,2.03287,2.05083,961643037
5/12/2006,2.05083,2.06689,2.01189,2.03744,761628326
5/15/2006,2.01988,2.05782,2.01988,2.04017,627716538
5/16/2006,2.05388,2.05388,1.94844,1.95543,1111580481
5/17/2006,1.95013,1.97731,1.92824,1.96401,884141164
5/18/2006,1.97426,1.99396,1.89946,1.90122,781125557
5/19/2006,1.90122,1.95257,1.89049,1.94125,1169930858
5/22/2006,1.91997,1.92577,1.88901,1.90744,852511279
5/23/2006,1.95197,1.96192,1.89591,1.90044,824086804
5/24/2006,1.89442,1.91541,1.85244,1.90616,1087083413
5/25/2006,1.93366,1.93936,1.90458,1.93582,549907121
5/26/2006,1.93485,1.94273,1.90005,1.91217,513771122
5/30/2006,1.90005,1.90498,1.84199,1.84239,668106978
5/31/2006,1.85855,1.85945,1.76623,1.79873,1519790000
6/1/2006,1.8011,1.87424,1.79114,1.87087,1118489339
6/2/2006,1.89502,1.89887,1.83224,1.85561,813741407
6/5/2006,1.84023,1.84023,1.80466,1.80554,718757287
6/6/2006,1.81293,1.82455,1.77302,1.79716,861642008
6/7/2006,1.8071,1.81756,1.75596,1.76216,889155971
6/8/2006,1.75636,1.83361,1.71989,1.82851,1657831436
6/9/2006,1.84141,1.85244,1.77854,1.78286,920693299
6/12/2006,1.78869,1.79754,1.71419,1.71547,851636999
6/13/2006,1.73369,1.77854,1.7262,1.75536,1281431840
6/14/2006,1.75536,1.76887,1.706,1.73369,1041849804
6/15/2006,1.72887,1.79774,1.70789,1.78691,1412575598
6/16/2006,1.77537,1.78139,1.73074,1.7322,994508142
6/19/2006,1.73919,1.75085,1.71547,1.72138,835863115
6/20/2006,1.73369,1.75596,1.72411,1.72947,797611784
6/21/2006,1.73803,1.7669,1.72441,1.74108,1024306462
6/22/2006,1.74748,1.79813,1.74748,1.79302,1146491485
6/23/2006,1.79716,1.81077,1.76748,1.77045,783217720
6/26/2006,1.7804,1.78159,1.75656,1.77537,553386695
6/27/2006,1.77923,1.78227,1.7274,1.72828,651063289
6/28/2006,1.72441,1.72441,1.66756,1.68571,1009353688
6/29/2006,1.70915,1.77834,1.69701,1.77468,1034420563
6/30/2006,1.7326,1.73783,1.70041,1.72345,875314337
7/3/2006,1.7257,1.75085,1.7257,1.74385,231151062
7/5/2006,1.71832,1.73339,1.70215,1.71547,614912874
7/6/2006,1.72138,1.7274,1.67327,1.67821,751385576
7/7/2006,1.6721,1.70187,1.64518,1.66726,948249807
7/10/2006,1.67703,1.70011,1.64028,1.65516,628028749
7/11/2006,1.6579,1.68482,1.64127,1.67446,979035883
7/12/2006,1.66065,1.66235,1.59217,1.59376,1099609205
7/13/2006,1.56634,1.62884,1.54714,1.57247,1483129585
7/14/2006,1.57966,1.59168,1.5094,1.52486,1178120074
7/17/2006,1.55433,1.59829,1.55433,1.57612,1215886441
7/18/2006,1.60075,1.62046,1.56033,1.59187,1188150513
7/19/2006,1.59346,1.65761,1.57592,1.62815,1648815703
7/20/2006,1.8346,1.85342,1.79716,1.82051,2340476767
7/21/2006,1.79716,1.84023,1.7948,1.82731,1058473640
7/24/2006,1.84199,1.8687,1.81846,1.84841,857716705
7/25/2006,1.85975,1.8684,1.8291,1.86349,699042698
7/26/2006,1.86694,1.94518,1.85621,1.92202,1066188767
7/27/2006,1.94095,1.95672,1.89178,1.90792,872325813
7/28/2006,1.92428,1.97662,1.91108,1.97387,820608198
7/31/2006,2.01101,2.06511,1.99456,2.04543,1059593277
8/1/2006,2.02295,2.04443,1.98441,2.02165,842996039
8/2/2006,2.03505,2.06659,2.03173,2.05122,653500146
8/3/2006,2.04244,2.10669,2.04047,2.09419,998056909
8/4/2006,2.01684,2.06453,1.95484,2.05526,2198858985
8/7/2006,2.03902,2.09448,1.99545,2.02265,1477998141
8/8/2006,2.01919,2.01959,1.94125,1.94943,1183988908
8/9/2006,1.96666,1.97426,1.90792,1.91366,1133994742
8/10/2006,1.90044,1.95042,1.88683,1.92824,827990004
8/11/2006,1.9031,1.92999,1.88331,1.91541,922622581
8/14/2006,1.92398,1.96272,1.91396,1.92428,851512709
8/15/2006,1.96312,2.00116,1.95013,1.99959,1022197724
8/16/2006,2.01771,2.04845,1.99602,2.04592,927170219
8/17/2006,2.0465,2.06609,2.02165,2.03416,683989490
8/18/2006,2.03774,2.05842,2.02403,2.04383,636478117
8/21/2006,2.02569,2.02569,1.99061,2.00294,624340754
8/22/2006,2.0048,2.05596,2.00116,2.03505,684564103
